female,Ms.,Irene,Thomas,418 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,604-524-9945,1962-11-18
female,Ms.,Carly,Shelley,4191 Bloor Street,Vegreville,AB,T0B 4L0,CA,Canada,780-603-3007,1956-12-20
female,Mrs.,Rosanne,Campos,3592 Charleton Ave,Hamilton,ON,L8N 3X3,CA,Canada,289-440-8936,1962-10-30
female,Mrs.,Hazel,Hayes,288 Dufferin Street,Toronto,ON,M6H 4B6,CA,Canada,416-538-7762,1990-01-24
male,Mr.,Scott,Speer,1522 Rose Street,Regina,SK,S4P 3Y2,CA,Canada,306-545-0860,1947-10-04
male,Mr.,Timothy,Ransom,3566 Scotchmere Dr,Chatham,ON,N7L 4M5,CA,Canada,519-784-6970,1930-10-13
female,Ms.,Randi,Owens,3435 Hammarskjold Dr,Burnaby,BC,V5B 3C9,CA,Canada,604-268-0563,1959-07-24
male,Mr.,Ronald,Lu,543 Birkett Lane,Brantford,ON,N3T 2Z8,CA,Canada,519-752-3996,1993-06-19
female,Mrs.,Brandy,Smith,4511 Fallon Drive,Grand Bend,ON,N0M 1T0,CA,Canada,519-238-6057,1978-12-10
male,Mr.,Eric,Dooley,3783 Roger Street,Duncan,BC,V9L 1P1,CA,Canada,250-709-7586,1935-09-11
male,Mr.,Michael,Walker,3970 Township Rd,Lloydminster,AB,T9V 0L9,CA,Canada,780-808-4930,1942-10-02
female,Ms.,Virginia,Barnes,2762 Alness Street,Toronto,ON,M3J 2J1,CA,Canada,905-660-5481,1981-01-14
male,Mr.,Bill,Thomas,4005 Brand Road,Saskatoon,SK,S7K 1W8,CA,Canada,306-933-8204,1993-12-25
male,Mr.,Michael,Pagan,3811 Roger Street,Courtenay,BC,V9N 2J6,CA,Canada,250-703-5330,1974-07-28
female,Ms.,Emily,Roby,779 Ren_Ÿ-L_Ÿvesque Blvd,Montreal,QC,H3B 4W8,CA,Canada,514-814-1077,1943-05-24
male,Mr.,Christopher,Herrmann,4297 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-720-2454,1989-10-12
female,Ms.,Ashley,Hamilton,2707 Tchesinkut Lake Rd,Decker Lake,BC,V0J 1E0,CA,Canada,250-698-6318,1959-11-15
male,Mr.,Peter,Harris,4374 rue de la Gaucheti_Ère,Montreal,QC,H3B 2M3,CA,Canada,514-396-6103,1966-06-16
male,Mr.,Jason,Harris,1660 Lake City Way,Burnaby,BC,V5A 2Z6,CA,Canada,604-619-9586,1929-02-03
male,Mr.,Richard,Nguyen,3783 9th Ave,Lethbridge,AB,T1J 2J7,CA,Canada,403-315-3565,1955-10-09
female,Mrs.,Gabrielle,Dent,972 Saint-Denis Street,Montreal,QC,H9R 3J4,CA,Canada,514-630-8470,1977-04-05
male,Mr.,William,Manns,1596 Churchill Plaza,Sault Ste Marie,ON,P6A 1Z2,CA,Canada,705-949-4291,1948-04-13
female,Dr.,Maria,Mitchell,1621 Weir Crescent,Toronto,ON,M1E 3T8,CA,Canada,416-629-3971,1961-08-12
female,Mrs.,Denise,Milam,2780 40th Street,Calgary,AB,T2J 0N5,CA,Canada,403-225-2441,1950-06-24
male,Mr.,Hugh,Buchanon,3509 St Jean Baptiste St,Laterriere,QC,G0V 1K0,CA,Canada,418-678-2745,1928-11-20
male,Mr.,Bobby,Rhodes,995 Brook St,Bridgewater,NS,B4V 1B1,CA,Canada,902-530-4551,1990-08-05
male,Mr.,Lonnie,McLeod,3520 Goyeau Ave,Windsor,ON,N9A 1H9,CA,Canada,519-791-9326,1989-11-17
female,Ms.,Ellen,Compo,4825 Exmouth Street,Sarnia,ON,N7T 4C8,CA,Canada,519-328-8762,1946-02-03
male,Mr.,Gary,Erlandson,2036 rue Garneau,Quebec,QC,G1V 3V5,CA,Canada,418-570-0896,1951-07-17
female,Ms.,Loretta,Fitzpatrick,1526 102nd Avenue,Fort St John,BC,V1J 3Y7,CA,Canada,250-785-7486,1967-05-13
female,Mrs.,Julia,Higgins,2369 Craven Place,Medicine Hat,AB,T1A 0N1,CA,Canada,403-526-6890,1932-05-27
female,Ms.,Patricia,Andrews,3595 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-518-2624,1992-05-27
female,Ms.,Michael,Horner,3081 Reserve St,West Guilford,ON,K0M 2S0,CA,Canada,705-754-6450,1931-11-08
male,Mr.,Timothy,Campisi,4036 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-852-9682,1988-09-04
male,Mr.,Albert,Berry,606 Carlson Road,Prince George,BC,V2L 5E5,CA,Canada,250-565-0107,1974-05-06
male,Mr.,Robert,Rodriguez,3647 Eagle Rd,Toronto,ON,M8Z 4H4,CA,Canada,416-231-5309,1994-02-25
female,Ms.,Lorraine,Wilson,1520 Ste. Catherine Ouest,Montreal,QC,H2A 2Z3,CA,Canada,514-835-4736,1981-10-08
male,Mr.,Robert,Elliott,3255 Bridgeport Rd,Hamilton,ON,L9A 4V3,CA,Canada,905-383-9237,1935-04-08
male,Mr.,James,Cornett,1780 Park Ct,Drayton Valley,AB,T0E 0M0,CA,Canada,780-514-8849,1935-06-19
female,Mrs.,Debbie,Rao,55 Halsey Avenue,Toronto,ON,M3B 2W6,CA,Canada,416-445-5619,1984-07-01
male,Dr.,Frank,Keen,3177 Algoma St,Thunder Bay,ON,P7A 4T3,CA,Canada,807-983-8323,1987-05-25
male,Mr.,Ron,Rodriguez,1255 Ostrea Lake Rd,Musquodoboit Harbour,NS,B0J 2L0,CA,Canada,902-878-3827,1980-06-02
male,Mr.,Dominic,Taylor,3924 184th Street,Edmonton,AB,T5J 2R4,CA,Canada,780-915-5272,1973-07-21
male,Mr.,Berry,Munoz,4266 rue Saint-Antoine,St Hyacinthe,QC,J2S 8R8,CA,Canada,450-252-9206,1947-08-21
male,Mr.,Joel,Richardson,1829 Rose Street,Regina,SK,S4P 3Y2,CA,Canada,306-787-3762,1964-08-12
female,Ms.,Ashley,Burks,2766 MacSween Street,Port Hawkesbury,NS,B9A 2H5,CA,Canada,902-738-5696,1944-11-04
female,Ms.,Rachel,Kendrick,179 George Street,Peterborough,ON,K9H 2L1,CA,Canada,705-750-7166,1991-03-19
female,Mrs.,Cynthia,Wilcox,549 Islington Ave,Toronto,ON,M8V 3B6,CA,Canada,647-225-3192,1929-06-08
male,Mr.,Charles,Hodges,1647 rue Boulay,St Hugues,QC,J0H 1N0,CA,Canada,450-794-0783,1975-06-11
male,Dr.,Kenneth,Harbour,2679 9th Ave,Lethbridge,AB,T1J 2J7,CA,Canada,403-381-1910,1957-12-30
female,Mrs.,Carrie,Keegan,2646 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-489-6424,1962-12-03
female,Mrs.,Nancy,Lofton,2307 St Marys Rd,Winnipeg,MB,R3B 3K6,CA,Canada,204-995-7505,1938-11-09
female,Mrs.,Traci,Burdett,4575 Tanner Street,Vancouver,BC,V5R 2T4,CA,Canada,604-786-5323,1951-01-04
female,Ms.,Dawn,Jones,2390 Bridgeport Rd,Port Perry,ON,L9L 1K2,CA,Canada,905-982-9411,1939-03-05
male,Mr.,Joe,Conforti,3122 5th Avenue,Valleyview,AB,T0H 3N0,CA,Canada,780-552-1178,1953-10-15
female,Ms.,Sylvia,Greenwood,466 Higginsville Road,Halifax,NS,B0N 1R0,CA,Canada,902-431-4116,1969-10-21
male,Mr.,James,Reich,1192 Birkett Lane,Brantford,ON,N3T 2Z8,CA,Canada,519-770-5701,1978-11-12
female,Mrs.,Yvonne,Murray,3455 Wascana Parkway,Regina,SK,S4S 2R3,CA,Canada,306-779-0145,1935-06-28
male,Mr.,Bryan,Scott,1253 Coldstream Avenue,Vernon,BC,V1T 6N1,CA,Canada,250-543-7034,1933-02-04
male,Mr.,William,Perry,4768 James Street,Moosonee,ON,P0L 1Y0,CA,Canada,705-336-4761,1949-01-25
male,Mr.,Ryan,Purser,2769 Reserve St,Bobcaygeon,ON,K0M 1A0,CA,Canada,705-738-3696,1955-08-15
female,Ms.,Marta,Jones,1749 Kennedy Rd,Cobourg,ON,K9A 1J1,CA,Canada,905-377-4903,1938-05-10
male,Mr.,Daniel,Ward,3355 De la Providence Avenue,Hull,QC,J8X 1N5,CA,Canada,819-576-7980,1967-02-04
female,Mrs.,Yvette,Lococo,2277 Ontario St,St Catharines,ON,L2N 1S8,CA,Canada,905-935-8642,1947-07-19
male,Mr.,Robert,Morin,2091 Blind Bay Road,Mica Creek,BC,V0E 2L0,CA,Canada,250-834-5181,1988-06-25
male,Mr.,Joseph,Wood,4214 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,647-668-0908,1947-11-05
male,Mr.,Bobby,Christie,4846 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-998-4264,1975-05-01
female,Mrs.,Margarita,Thomas,4854 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,647-282-9154,1959-11-14
female,Ms.,Katherine,Foland,1050 Fallon Drive,Walkerton,ON,N0G 2V0,CA,Canada,519-881-4031,1987-02-13
female,Ms.,Lona,Quevedo,2029 Parkdale Avenue,Hamilton,ON,L8K 1A4,CA,Canada,905-314-4660,1993-11-12
male,Mr.,Wayne,Hansen,2831 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,778-772-0363,1946-03-13
female,Ms.,Debbie,Gross,547 Parkdale Avenue,Hamilton,ON,L8K 1A4,CA,Canada,905-627-5313,1959-04-02
female,Ms.,Adriana,Randolph,22 Victoria Park Ave,Toronto,ON,M2J 3T7,CA,Canada,416-502-4733,1929-11-09
female,Mrs.,Helen,Cooper,1164 Mesa Vista Drive,Lillooet,BC,V0K 1V0,CA,Canada,250-256-3997,1937-06-05
male,Mr.,Melvin,Jones,2199 Coldstream Avenue,Vernon,BC,V1T 6N1,CA,Canada,250-550-7512,1990-11-22
male,Mr.,Gerald,Winebrenner,3056 137th Avenue,Edmonton,AB,T5J 2Z2,CA,Canada,780-710-2466,1928-02-14
male,Mr.,Lee,Dickerson,549 Reserve St,Westport,ON,K0G 1X0,CA,Canada,613-273-7091,1968-11-18
female,Ms.,Hollis,Wiggins,2635 Davis Drive,Orillia,ON,L3V 1T4,CA,Canada,705-329-6074,1930-04-13
female,Ms.,Norma,Cleaves,649 Central Pkwy,Erin Mills,ON,L5L 3A1,CA,Canada,905-607-5569,1953-12-15
male,Mr.,Larry,Liston,1799 Calgary Avenue,Penticton,BC,V2A 2T6,CA,Canada,250-488-0350,1982-10-30
female,Ms.,Evelyn,Braxton,820 Brew Creek Rd,Squamish,BC,V0N 3G0,CA,Canada,604-849-0777,1971-05-19
male,Mr.,Manuel,Wills,4641 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-667-2345,1936-10-07
female,Mrs.,Margret,Brown,2361 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-341-5064,1965-10-20
male,Mr.,Howard,Napier,501 rue des _‹glises Est,Fugereville,QC,J0Z 2A0,CA,Canada,819-748-6227,1929-06-10
female,Ms.,Anna,Jones,1386 Lockhart Drive,Barrie,ON,L4M 3B1,CA,Canada,705-321-7081,1959-07-19
female,Ms.,Sandra,Herbst,1882 Pine Street,Breton,AB,T0C 0P0,CA,Canada,780-696-6685,1960-11-08
male,Mr.,Charles,Phelps,1894 Princess St,Kingston,ON,K7L 1C2,CA,Canada,613-548-6086,1939-05-20
female,Mrs.,Virginia,Blankenship,3394 Islington Ave,Toronto,ON,M9V 2X5,CA,Canada,416-566-0206,1935-03-02
male,Mr.,Joseph,Delapaz,3298 Halsey Avenue,Toronto,ON,M3B 2W6,CA,Canada,416-457-4995,1993-05-28
female,Ms.,Christy,Townsend,1939 Blanshard,Victoria,BC,V8W 2H9,CA,Canada,250-888-5287,1930-05-22
male,Mr.,Herman,Carrow,744 Barrydowne Road,Sudbury,ON,P3E 5K3,CA,Canada,705-677-3406,1986-07-09
female,Ms.,Hermine,Davis,658 Port Washington Road,Arrowwood,AB,T0L 0B0,CA,Canada,403-534-6784,1966-01-11
male,Mr.,Andrew,Thompson,1962 boulevard des Laurentides,Shawinigan,QC,G9N 1E6,CA,Canada,819-913-7368,1993-07-26
male,Mr.,Kevin,Smith,3151 St. John Street,Buchanan,SK,S4P 3Y2,CA,Canada,306-592-4979,1950-05-23
male,Mr.,Terrence,Saari,2368 Jade St,North Vancouver,BC,V7L 2C1,CA,Canada,604-960-7805,1964-02-03
male,Dr.,Brian,Lee,1916 Bloor Street,Czar,AB,T0B 0Z0,CA,Canada,780-857-8900,1974-06-26
male,Dr.,Marcus,Mack,4281 Baker Street,London,ON,N0N 0N0,CA,Canada,519-433-0538,1974-08-22
female,Mrs.,Mary,Hall,353 Tanner Street,Vancouver,BC,V5R 2T4,CA,Canada,604-456-7095,1933-05-27
male,Mr.,William,Williams,2109 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,647-207-1667,1970-12-04
female,Ms.,Lakesha,Zook,2087 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-596-6310,1988-01-22
female,Ms.,Iva,Escalante,3386 Sheppard Ave,Toronto,ON,M1S 1T4,CA,Canada,647-321-3414,1973-06-14
male,Mr.,Jim,Gargano,822 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-874-2808,1950-12-11
male,Mr.,Barry,Rodgers,2048 rue Fournier,St Jerome,QC,J7Z 5J7,CA,Canada,450-275-8829,1979-08-24
male,Mr.,Robert,Burrell,363 Islington Ave,Toronto,ON,M8V 3B6,CA,Canada,647-224-7441,1975-04-06
male,Mr.,Dwayne,Stafford,1263 Hardy Street,Kelowna,BC,V1Y 8H2,CA,Canada,250-808-6919,1971-07-14
male,Mr.,Eric,Charette,3545 9th Avenue,Delhi,ON,N4B 2K6,CA,Canada,519-582-4386,1957-07-15
male,Mr.,Albert,Hughes,189 Ross Street,Perth,ON,K7H 2S6,CA,Canada,613-812-9385,1930-06-24
female,Mrs.,Michelle,Davis,46 5th Avenue,Hythe,AB,T0H 2C0,CA,Canada,780-356-5241,1936-12-29
male,Mr.,Steven,Herr,1669 Glen Long Avenue,Toronto,ON,M6B 1J8,CA,Canada,416-789-5909,1930-06-30
male,Mr.,David,Crumpler,1167 Reserve St,Apsley,ON,K0L 1A0,CA,Canada,705-656-7317,1947-03-19
female,Ms.,Margaret,Graham,3472 Bloor Street,Provost,AB,T0B 3S0,CA,Canada,780-753-0125,1968-07-11
male,Mr.,Billy,Rogers,2243 Lauzon Parkway,Windsor,ON,N9A 7A2,CA,Canada,519-566-9130,1957-11-17
female,Ms.,Marilyn,Galasso,4159 Holdom Avenue,Surrey,BC,V3T 4Y5,CA,Canada,604-584-3339,1954-10-31
female,Ms.,Ann,Salzer,115 rue Parc,Sherbrooke,QC,J1H 1R6,CA,Canada,819-574-3219,1937-07-06
male,Dr.,Michael,McDonald,319 Tchesinkut Lake Rd,Fort St James,BC,V0J 1P0,CA,Canada,250-996-6111,1976-06-14
male,Mr.,Alphonse,Lauterbach,1322 rue Saint-Charles,Longueuil,QC,J4H 1M3,CA,Canada,450-321-6768,1992-09-30
male,Mr.,Angelo,Bliss,559 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-998-9009,1992-11-28
female,Mrs.,Tashia,Brown,2743 Main St,Coronach,SK,S0H 0Z0,CA,Canada,306-267-2733,1929-12-17
female,Mrs.,Heather,Ross,2337 Burdett Avenue,Terrace,BC,V8G 1S2,CA,Canada,250-846-6528,1973-05-23
male,Mr.,Michael,Pendley,2021 Lake City Way,Burnaby,BC,V5A 2Z6,CA,Canada,778-899-5485,1941-05-02
male,Mr.,Frank,Purcell,1185 Rue De La Gare,Alma,QC,G8B 3N8,CA,Canada,418-482-1178,1929-01-28
male,Mr.,Bob,Footman,426 Speers Road,Maple,ON,L6A 1G5,CA,Canada,905-832-7530,1970-10-06
male,Mr.,John,Cook,1256 rue Fournier,St Jerome,QC,J7Z 5L3,CA,Canada,450-821-5631,1933-08-15
male,Mr.,Richard,Metcalf,2975 Adelaide St,Toronto,ON,M5H 1P6,CA,Canada,416-309-6780,1944-03-11
female,Ms.,Kathy,Randolph,4644 184th Street,Edmonton,AB,T5J 2R4,CA,Canada,780-485-7428,1959-08-23
female,Ms.,Jane,McIntosh,4957 MacLaren Street,Ottawa,ON,K1P 5M7,CA,Canada,613-229-2233,1930-07-28
male,Mr.,Kelvin,McCoy,2411 Reserve St,Minden,ON,K0M 2K0,CA,Canada,705-286-8092,1960-02-07
male,Mr.,Lawrence,Simmons,3353 St. John Street,Mankota,SK,S4P 3Y2,CA,Canada,306-478-3150,1979-02-10
male,Mr.,Robert,Yin,1481 Old Spallumcheen Rd,Hope,BC,V0X 1L0,CA,Canada,604-869-0023,1951-03-17
male,Mr.,Ronald,Grant,3584 rue Garneau,Quebec,QC,G1V 3V5,CA,Canada,418-653-7213,1955-09-13
male,Mr.,Keith,Taylor,1445 rue Garneau,Quebec,QC,G1V 3V5,CA,Canada,418-932-0771,1955-02-05
male,Mr.,Stephen,Washington,2968 Findlay Creek Road,Elkford,BC,V0B 1H0,CA,Canada,250-865-7669,1992-07-03
male,Mr.,Bruce,Morris,1145 Wallace Street,Nanaimo,BC,V9R 3A8,CA,Canada,250-714-8146,1973-04-29
male,Mr.,Steven,Bologna,842 Roger Street,Nanaimo,BC,V9R 5H9,CA,Canada,250-927-7701,1932-09-16
female,Mrs.,Thelma,Blanc,3742 Front Street,Toronto,ON,M5J 2N1,CA,Canada,416-816-8185,1986-07-11
female,Ms.,Ashley,Koenig,3604 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-220-5575,1988-08-29
female,Ms.,Carol,Fisher,3900 9th Avenue,Tillsonburg,ON,N4G 4H2,CA,Canada,519-550-8202,1989-11-03
female,Ms.,Patricia,Thomas,2577 James Street,Hearst,ON,P0L 1N0,CA,Canada,705-372-4583,1973-10-30
female,Ms.,Joella,Drummond,1461 Burdett Avenue,Victoria,BC,V8W 1B2,CA,Canada,250-216-4089,1941-11-19
female,Mrs.,Amanda,Sipple,3501 St Jean Baptiste St,Clova,QC,G0X 3M0,CA,Canada,819-662-0659,1977-09-01
male,Dr.,Richard,Velez,4832 rue des _‹glises Est,Louvicourt,QC,J0Y 1Y0,CA,Canada,819-736-1131,1957-05-04
female,Ms.,Patricia,White,4165 Islington Ave,Toronto,ON,M8V 3B6,CA,Canada,416-252-0170,1944-08-21
female,Ms.,Deidre,Walker,2787 Gateway Blvd,Edmonton,AB,T6H 1J5,CA,Canada,780-430-4340,1939-03-16
female,Ms.,Angela,Garcia,2537 Quayside Dr,New Westminster,BC,V3M 6A1,CA,Canada,604-617-5902,1979-05-09
male,Mr.,Scott,Silvas,3849 Wascana Parkway,Regina,SK,S4S 2R3,CA,Canada,306-757-6581,1983-08-07
female,Ms.,Elaine,Douglass,2555 Ste. Catherine Ouest,Montreal,QC,H3C 3X6,CA,Canada,514-821-8105,1987-01-17
male,Mr.,James,Thompson,2093 Coldstream Avenue,Vernon,BC,V1T 6N1,CA,Canada,250-543-0647,1982-05-23
female,Ms.,Janis,Kent,3516 Gateway Blvd,Edmonton,AB,T6H 1J5,CA,Canada,780-436-3732,1943-10-25
male,Mr.,Ernest,Jesus,3451 Nelson Street,Bala,ON,P0C 1A0,CA,Canada,705-762-1508,1975-04-14
female,Ms.,Johnnie,Foreman,1286 Grey Rd,Dundalk,ON,N0C 1B0,CA,Canada,519-923-2840,1928-11-21
female,Ms.,Tammy,Holland,2702 Noble Rd,Quadra Island,BC,V0P 1N0,CA,Canada,250-285-5953,1982-10-20
female,Mrs.,Donna,Shepherd,1337 Cordova Street,Vancouver,BC,V6B 1E1,CA,Canada,604-649-7243,1967-10-19
male,Mr.,Joseph,Patterson,3368 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-926-0122,1954-08-07
male,Mr.,Nathan,Phillips,4041 Derry Rd,Malton,ON,L4T 1A8,CA,Canada,416-675-9934,1983-02-25
male,Mr.,Jason,Hensley,1570 rue Garneau,Quebec,QC,G1V 3V5,CA,Canada,418-659-2906,1992-10-18
female,Ms.,April,Hansen,4971 Brew Creek Rd,Squamish,BC,V0N 3G0,CA,Canada,604-815-4431,1935-06-07
female,Mrs.,Martha,Montoya,219 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-862-9008,1978-04-10
female,Ms.,Carolyn,Mack,3345 90th Avenue,Strathmore,AB,T0J 3H0,CA,Canada,403-901-2238,1994-10-20
male,Mr.,Shawn,Epstein,1220 St Jean Baptiste St,Sainte-Gertrude,QC,G0X 2S0,CA,Canada,819-297-8336,1960-11-03
male,Mr.,Bob,Nosal,4639 Quayside Dr,New Westminster,BC,V3M 6A1,CA,Canada,604-376-4356,1947-03-28
male,Mr.,Stephan,Jones,2475 Harvest Moon Dr,Unionville,ON,L3R 0L7,CA,Canada,905-944-9147,1931-12-17
male,Mr.,Kris,Elliott,1756 Dry Pine Bay Rd,Capreol,ON,P0M 1H0,CA,Canada,705-858-4733,1958-05-24
female,Ms.,Stephanie,Bequette,4529 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-807-2042,1957-01-05
female,Ms.,Alexis,Bailey,3450 Sixth Street,New Westminister,BC,V3L 3C1,CA,Canada,604-868-1948,1929-09-26
female,Ms.,Frances,Suttle,2801 Lockhart Drive,Barrie,ON,L4M 3B1,CA,Canada,705-423-2585,1968-10-29
male,Mr.,Derek,Diehl,740 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-977-3946,1977-07-20
male,Mr.,Michael,Hampton,604 Fallon Drive,Thamesville,ON,N0P 2K0,CA,Canada,519-692-2938,1938-05-22
male,Mr.,Christopher,Pullen,1629 184th Street,Edmonton,AB,T5J 2R4,CA,Canada,780-886-4320,1931-01-30
female,Ms.,Deana,Bevan,898 Queen Elisabeth Blvd,Kamsack,SK,S4P 3Y2,CA,Canada,306-542-3292,1967-02-24
female,Mrs.,Danielle,Degree,2379 Thurston Dr,Ottawa,ON,K1G 0Z2,CA,Canada,613-884-6245,1929-02-24
male,Mr.,Gary,Verville,1374 Port Washington Road,Carbon,AB,T0M 0L0,CA,Canada,403-572-5710,1942-04-29
female,Ms.,Lenore,Shelton,4606 Runnymede Rd,Toronto,ON,M6S 2Z7,CA,Canada,416-766-8047,1983-09-07
male,Mr.,Larry,Cunningham,1363 90th Avenue,Youngstown,AB,T0J 3P0,CA,Canada,403-779-1381,1991-08-15
female,Mrs.,Inez,Roberson,612 avenue de Port-Royal,Bonaventure,QC,G0C 1E0,CA,Canada,418-759-5438,1950-07-30
male,Mr.,Nicholas,Bryant,4510 Dominion St,Finch,ON,K0C 1K0,CA,Canada,613-984-9294,1971-08-20
female,Mrs.,Sandra,Hernandez,1822 Main St,Maple Creek,SK,S0N 1N0,CA,Canada,306-662-8681,1975-11-13
male,Mr.,Joseph,Clabaugh,48 Park Ct,Mayerthorpe,AB,T0E 1N0,CA,Canada,780-786-0131,1976-04-24
female,Ms.,Karen,Vogel,295 Garafraxa St,Thornbury,ON,N0H 2P0,CA,Canada,519-599-0404,1983-09-15
female,Mrs.,Rosemary,Runyon,3233 Toy Avenue,Ajax,ON,L1S 6L6,CA,Canada,905-626-6301,1976-11-13
male,Mr.,Robert,Pierce,4614 Paradise Crescent,Hauterive,QC,G5C 1M1,CA,Canada,418-296-0976,1961-02-03
female,Dr.,Ruth,Brinker,4071 Landon Street,Trout Creek,ON,P0H 2L0,CA,Canada,705-723-1646,1990-07-02
male,Mr.,William,Collins,3794 Merivale Road,Ottawa,ON,K2H 5B6,CA,Canada,613-596-2139,1954-04-30
female,Ms.,Pamela,Fife,2768 Birkett Lane,Brantford,ON,N3T 2Z8,CA,Canada,519-861-7195,1973-10-10
female,Ms.,Dorothy,Conklin,3461 Albert Street,Stratford,ON,N5A 3K5,CA,Canada,519-301-3727,1992-12-16
male,Mr.,Walter,Parker,1273 Wascana Parkway,Regina,SK,S4S 2R3,CA,Canada,306-584-2887,1940-11-14
male,Mr.,Nicholas,Lapham,2909 Cassells St,North Bay,ON,P1B 2Y7,CA,Canada,705-494-2679,1969-11-10
female,Dr.,Patricia,Lane,128 Tanner Street,Vancouver,BC,V5R 2T4,CA,Canada,604-453-9119,1960-07-20
female,Ms.,Selma,Cahill,1042 Bridgeport Rd,Ancaster,ON,L9G 2C1,CA,Canada,905-304-3633,1934-10-31
male,Mr.,Michael,Gonzales,4270 Lynden Road,Mount Hope,ON,L0R 1W0,CA,Canada,905-679-5932,1986-07-04
female,Mrs.,Brenda,Dejong,4449 Exmouth Street,Sarnia,ON,N7T 4C8,CA,Canada,519-330-8023,1967-07-23
male,Mr.,Carlton,Cassell,4915 49th Avenue,Resolute,NU,X0A 0V0,CA,Canada,867-252-2867,1945-01-20
male,Mr.,Aubrey,Alston,4197 King George Hwy,Surrey,BC,V3W 4E3,CA,Canada,604-502-8571,1937-06-18
male,Mr.,James,Sanchez,1883 Bayfield St,Barrie,ON,L4M 4S8,CA,Canada,705-718-9255,1989-08-13
male,Mr.,Jefferson,Conklin,1675 Holdom Avenue,Surrey,BC,V3T 4Y5,CA,Canada,604-586-2590,1962-05-17
female,Mrs.,Lenora,Tuttle,1710 River Street,Courtright,ON,N0N 1H0,CA,Canada,519-431-4379,1954-10-19
female,Mrs.,Marcy,Veasey,890 rue Boulay,St Simon De Bagot,QC,J0H 1Y0,CA,Canada,450-798-0619,1933-09-18
female,Dr.,Shelly,Bivona,3855 Dufferin Street,Toronto,ON,M6H 4B6,CA,Canada,416-531-9545,1988-08-07
female,Ms.,Jona,Stewart,4825 Granville St,St Margaret,NS,B3K 5M1,CA,Canada,902-820-2627,1967-11-18
female,Mrs.,Isabel,Daley,968 Gorham Street,London,ON,N0N 0N0,CA,Canada,519-673-6693,1934-06-02
male,Mr.,Leonard,Pratt,3340 Islington Ave,Toronto,ON,M9V 2X5,CA,Canada,416-743-8849,1990-06-19
male,Mr.,John,Stoddard,3193 9th Ave,Lethbridge,AB,T1J 2J7,CA,Canada,403-626-4741,1959-01-21
female,Dr.,Linda,Fraley,2638 Alaska Hwy,Fort Nelson,BC,V0C 1C0,CA,Canada,867-445-1708,1968-12-22
female,Mrs.,Nancy,Cates,354 184th Street,Edmonton,AB,T5J 2R4,CA,Canada,780-940-3920,1932-02-02
male,Mr.,Jerry,Perry,387 rue Fournier,Ste Therese,QC,J7E 3K9,CA,Canada,450-806-2683,1952-11-21
male,Mr.,Rex,Cross,3548 Brew Creek Rd,Whistler,BC,V0N 1B0,CA,Canada,604-907-8761,1944-09-10
female,Mrs.,Becky,Wesner,2776 rue Principale,Rouyn,QC,J9X 4M6,CA,Canada,819-797-6510,1954-02-10
female,Mrs.,Lynne,Green,3124 Toy Avenue,South Pickering,ON,L1V 1S8,CA,Canada,905-839-4707,1929-08-28
female,Mrs.,Sandra,Snider,1194 Hardy Street,Kelowna,BC,V1Y 8H2,CA,Canada,250-712-0068,1949-11-29
female,Mrs.,Anna,Helmuth,1456 56th Street,Wetaskiwin,AB,T1T 1T1,CA,Canada,780-362-1902,1943-06-16
female,Mrs.,Alice,Clarke,2771 Grey Rd,Markdale,ON,N0C 1H0,CA,Canada,519-986-9737,1932-10-09
male,Mr.,Howard,Hudson,864 Alaska Hwy,Fort Nelson,BC,V0C 1C0,CA,Canada,867-444-6736,1935-06-30
female,Ms.,Charlotte,Gomez,3881 Bank St,Ottawa,ON,K1H 7Z1,CA,Canada,613-249-5895,1939-02-27
male,Mr.,James,Cook,2248 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-864-5951,1986-12-31
male,Mr.,Kevin,Brooks,4292 Duke Street,Montreal,QC,H3C 5K4,CA,Canada,514-219-2578,1932-01-07
female,Ms.,Linda,Fenwick,4269 Brew Creek Rd,Gibsons,BC,V0N 1V0,CA,Canada,604-840-4230,1978-12-09
